ds,yhat,yhat_lower,yhat_upper,monthly_demand,recommended_stock,recommended_weekly_order
2025-07-31,1050.01372202548,643.3034908066533,1499.1838189602724,1050.01372202548,1260.016466430576,315.004116607644
2025-08-31,2217.69288464104,1815.4680618877524,2657.7051701357805,2217.69288464104,2661.231461569248,665.307865392312
2025-09-30,2220.2363014579014,1772.9850843249114,2645.3221581204675,2220.2363014579014,2664.2835617494816,666.0708904373704
2025-10-31,415.067597376325,-26.619243970704694,826.9543622393762,415.067597376325,498.08111685158997,124.52027921289749
2025-11-30,1769.8039479441393,1337.3233568946969,2226.0177213308057,1769.8039479441393,2123.764737532967,530.9411843832418
2025-12-31,1078.9031735767512,653.1312784532913,1531.8614553393788,1078.9031735767512,1294.6838082921015,323.6709520730254
2026-01-31,1349.959467748655,915.9063368161372,1768.1394312924351,1349.959467748655,1619.951361298386,404.9878403245965
2026-02-28,1776.8791996841217,1350.449312384795,2205.955405376342,1776.8791996841217,2132.255039620946,533.0637599052365
2026-03-31,3074.782275641296,2665.8267906579963,3516.166077095119,3074.782275641296,3689.7387307695553,922.4346826923888
2026-04-30,717.3283333458846,287.48866771932,1169.965656965427,717.3283333458846,860.7940000150616,215.1985000037654
2026-05-31,-491.0981664008148,-923.798930598718,-51.01640063187529,0.0,0.0,0.0
2026-06-30,2415.5310061786195,2005.7173229118443,2861.716214519739,2415.5310061786195,2898.6372074143433,724.6593018535858
