Date,Service,Description,Qty,Rate,Amount
2023-01-05,Cardstock,10in: Sea Cutouts,3,6.25,18.75
2023-01-05,Foam Core Cutout,1.5ft: Shell cutout,4,30.0,120.0
2023-01-05,Cardstock,10in: Sea Cutouts,5,6.25,31.25
2023-01-08,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2023-01-10,Foam Core Cutout,2ft tall: Radha Cutout,3,35.0,105.0
2023-01-12,Cardstock,10in: Sea Cutouts,4,6.25,25.0
2023-01-12,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2023-01-12,Cardstock,10in: Sea Cutouts,5,6.25,31.25
2023-01-14,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2023-01-14,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2023-01-14,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2023-01-16,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2023-01-16,Foam Core Cutout,1.5ft: Shell cutout,3,30.0,90.0
2023-01-16,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2023-01-17,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2023-01-17,Foam Core Cutout,1.5ft: Shell cutout,2,30.0,60.0
2023-01-23,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2023-01-23,Foam Core Cutout,1.5ft: Shell cutout,5,30.0,150.0
2023-01-23,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2023-01-27,Foam Core Cutout,1.5ft: Shell cutout,1,30.0,30.0
2023-01-28,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2023-01-29,Cardstock,10in: Sea Cutouts,3,6.25,18.75
2023-01-29,Foam Core Cutout,2ft tall: Radha Cutout,3,35.0,105.0
2023-01-29,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2023-02-05,Foam Core Cutout,1.5ft: Shell cutout,3,30.0,90.0
2023-02-05,Foam Core Cutout,1.5ft: Green coral grass,3,30.0,90.0
2023-02-05,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2023-02-10,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2023-02-10,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2023-02-12,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2023-02-12,Foam Core Cutout,1.5ft: Shell cutout,4,30.0,120.0
2023-02-12,Foam Core Cutout,1.5ft: Shell cutout,5,30.0,150.0
2023-02-14,Cardstock,10in: Sea Cutouts,3,6.25,18.75
2023-02-15,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2023-02-15,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2023-02-18,Cardstock,10in: Sea Cutouts,2,6.25,12.5
2023-02-18,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2023-02-20,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2023-02-23,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2023-02-23,Foam Core Cutout,2ft tall: Radha Cutout,3,35.0,105.0
2023-02-23,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2023-02-24,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2023-02-24,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2023-02-24,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2023-02-25,Foam Core Cutout,2ft tall: Krishna Cutout,3,35.0,105.0
2023-02-25,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2023-02-25,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2023-02-26,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2023-02-26,Foam Core Cutout,1.5ft: Shell cutout,1,30.0,30.0
2023-03-05,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2023-03-05,Foam Core Cutout,1.5ft: Green coral grass,2,30.0,60.0
2023-03-05,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2023-03-06,Foam Core Cutout,1.5ft: Shell cutout,3,30.0,90.0
2023-03-06,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2023-03-06,Cardstock,10in: Sea Cutouts,4,6.25,25.0
2023-03-07,Cardstock,10in: Sea Cutouts,4,6.25,25.0
2023-03-07,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2023-03-07,Foam Core Cutout,2ft tall: Radha Cutout,2,35.0,70.0
2023-03-11,Foam Core Cutout,2ft tall: Krishna Cutout,3,35.0,105.0
2023-03-11,Foam Core Cutout,1.5ft: Green coral grass,2,30.0,60.0
2023-03-11,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2023-03-13,Foam Core Cutout,1.5ft: Green coral grass,5,30.0,150.0
2023-03-13,Foam Core Cutout,1.5ft: Shell cutout,3,30.0,90.0
2023-03-14,Cardstock,10in: Sea Cutouts,3,6.25,18.75
2023-03-20,Foam Core Cutout,1.5ft: Green coral grass,3,30.0,90.0
2023-03-20,Foam Core Cutout,2ft tall: Radha Cutout,3,35.0,105.0
2023-03-22,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2023-03-22,Cardstock,10in: Sea Cutouts,5,6.25,31.25
2023-03-23,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2023-03-25,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2023-03-25,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2023-03-25,Cardstock,10in: Sea Cutouts,3,6.25,18.75
2023-03-27,Foam Core Cutout,1.5ft: Shell cutout,3,30.0,90.0
2023-03-27,Cardstock,10in: Sea Cutouts,3,6.25,18.75
2023-04-01,Cardstock,10in: Sea Cutouts,4,6.25,25.0
2023-04-02,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2023-04-07,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2023-04-10,Foam Core Cutout,1.5ft: Shell cutout,1,30.0,30.0
2023-04-12,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2023-04-14,Foam Core Cutout,2ft tall: Krishna Cutout,3,35.0,105.0
2023-04-14,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2023-04-17,Foam Core Cutout,1.5ft: Shell cutout,2,30.0,60.0
2023-04-17,Foam Core Cutout,2ft tall: Krishna Cutout,3,35.0,105.0
2023-04-18,Foam Core Cutout,1.5ft: Green coral grass,2,30.0,60.0
2023-04-19,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2023-04-20,Foam Core Cutout,1.5ft: Green coral grass,3,30.0,90.0
2023-04-20,Foam Core Cutout,1.5ft: Green coral grass,2,30.0,60.0
2023-04-21,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2023-04-21,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2023-04-21,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2023-04-22,Cardstock,10in: Sea Cutouts,4,6.25,25.0
2023-04-22,Foam Core Cutout,1.5ft: Shell cutout,1,30.0,30.0
2023-04-24,Foam Core Cutout,1.5ft: Green coral grass,5,30.0,150.0
2023-04-25,Cardstock,10in: Sea Cutouts,4,6.25,25.0
2023-04-25,Foam Core Cutout,1.5ft: Shell cutout,2,30.0,60.0
2023-04-29,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2023-04-29,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2023-04-30,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2023-04-30,Foam Core Cutout,1.5ft: Shell cutout,1,30.0,30.0
2023-04-30,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2023-05-01,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2023-05-01,Foam Core Cutout,1.5ft: Shell cutout,1,30.0,30.0
2023-05-07,Foam Core Cutout,1.5ft: Shell cutout,1,30.0,30.0
2023-05-07,Foam Core Cutout,1.5ft: Shell cutout,4,30.0,120.0
2023-05-07,Foam Core Cutout,1.5ft: Shell cutout,1,30.0,30.0
2023-05-10,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2023-05-10,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2023-05-13,Foam Core Cutout,1.5ft: Shell cutout,4,30.0,120.0
2023-05-13,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2023-05-19,Foam Core Cutout,2ft tall: Krishna Cutout,1,35.0,35.0
2023-05-19,Foam Core Cutout,1.5ft: Green coral grass,3,30.0,90.0
2023-05-19,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2023-05-28,Foam Core Cutout,1.5ft: Green coral grass,2,30.0,60.0
2023-05-29,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2023-05-29,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2023-05-31,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2023-05-31,Foam Core Cutout,1.5ft: Green coral grass,2,30.0,60.0
2023-06-06,Foam Core Cutout,1.5ft: Shell cutout,1,30.0,30.0
2023-06-06,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2023-06-08,Foam Core Cutout,1.5ft: Shell cutout,4,30.0,120.0
2023-06-12,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2023-06-17,Cardstock,10in: Sea Cutouts,4,6.25,25.0
2023-06-23,Cardstock,10in: Sea Cutouts,4,6.25,25.0
2023-06-29,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2023-06-29,Foam Core Cutout,1.5ft: Shell cutout,3,30.0,90.0
2023-07-02,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2023-07-04,Foam Core Cutout,1.5ft: Shell cutout,2,30.0,60.0
2023-07-04,Foam Core Cutout,2ft tall: Radha Cutout,2,35.0,70.0
2023-07-04,Cardstock,10in: Sea Cutouts,2,6.25,12.5
2023-07-05,Foam Core Cutout,1.5ft: Shell cutout,3,30.0,90.0
2023-07-09,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2023-07-09,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2023-07-09,Foam Core Cutout,1.5ft: Green coral grass,3,30.0,90.0
2023-07-14,Foam Core Cutout,1.5ft: Shell cutout,5,30.0,150.0
2023-07-14,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2023-07-14,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2023-07-15,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2023-07-17,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2023-07-18,Foam Core Cutout,1.5ft: Shell cutout,2,30.0,60.0
2023-07-19,Foam Core Cutout,1.5ft: Shell cutout,5,30.0,150.0
2023-07-20,Cardstock,10in: Sea Cutouts,4,6.25,25.0
2023-07-21,Cardstock,10in: Sea Cutouts,4,6.25,25.0
2023-07-21,Foam Core Cutout,2ft tall: Radha Cutout,2,35.0,70.0
2023-07-21,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2023-07-27,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2023-07-27,Foam Core Cutout,1.5ft: Shell cutout,2,30.0,60.0
2023-07-28,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2023-07-28,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2023-07-29,Foam Core Cutout,1.5ft: Green coral grass,3,30.0,90.0
2023-08-04,Cardstock,10in: Sea Cutouts,5,6.25,31.25
2023-08-04,Foam Core Cutout,2ft tall: Krishna Cutout,3,35.0,105.0
2023-08-10,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2023-08-10,Foam Core Cutout,2ft tall: Krishna Cutout,1,35.0,35.0
2023-08-10,Cardstock,10in: Sea Cutouts,5,6.25,31.25
2023-08-15,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2023-08-16,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2023-08-16,Foam Core Cutout,1.5ft: Shell cutout,5,30.0,150.0
2023-08-16,Cardstock,10in: Sea Cutouts,5,6.25,31.25
2023-08-21,Foam Core Cutout,2ft tall: Radha Cutout,3,35.0,105.0
2023-08-22,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2023-08-22,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2023-08-23,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2023-08-23,Foam Core Cutout,2ft tall: Krishna Cutout,3,35.0,105.0
2023-08-23,Cardstock,10in: Sea Cutouts,2,6.25,12.5
2023-08-29,Foam Core Cutout,1.5ft: Shell cutout,5,30.0,150.0
2023-08-29,Foam Core Cutout,2ft tall: Krishna Cutout,3,35.0,105.0
2023-08-29,Cardstock,10in: Sea Cutouts,4,6.25,25.0
2023-09-03,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2023-09-03,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2023-09-04,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2023-09-04,Foam Core Cutout,1.5ft: Shell cutout,5,30.0,150.0
2023-09-05,Foam Core Cutout,2ft tall: Krishna Cutout,1,35.0,35.0
2023-09-06,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2023-09-08,Cardstock,10in: Sea Cutouts,3,6.25,18.75
2023-09-08,Foam Core Cutout,2ft tall: Radha Cutout,3,35.0,105.0
2023-09-08,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2023-09-13,Cardstock,10in: Sea Cutouts,3,6.25,18.75
2023-09-13,Foam Core Cutout,1.5ft: Shell cutout,5,30.0,150.0
2023-09-16,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2023-09-16,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2023-09-17,Foam Core Cutout,2ft tall: Radha Cutout,2,35.0,70.0
2023-09-17,Foam Core Cutout,1.5ft: Shell cutout,3,30.0,90.0
2023-09-18,Foam Core Cutout,2ft tall: Radha Cutout,3,35.0,105.0
2023-09-20,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2023-09-20,Foam Core Cutout,2ft tall: Radha Cutout,3,35.0,105.0
2023-09-21,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2023-09-21,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2023-09-21,Foam Core Cutout,2ft tall: Krishna Cutout,3,35.0,105.0
2023-09-22,Cardstock,10in: Sea Cutouts,3,6.25,18.75
2023-09-22,Foam Core Cutout,1.5ft: Green coral grass,5,30.0,150.0
2023-09-22,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2023-09-25,Foam Core Cutout,1.5ft: Shell cutout,4,30.0,120.0
2023-09-25,Foam Core Cutout,2ft tall: Krishna Cutout,1,35.0,35.0
2023-09-25,Foam Core Cutout,2ft tall: Radha Cutout,2,35.0,70.0
2023-09-27,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2023-10-01,Foam Core Cutout,2ft tall: Krishna Cutout,1,35.0,35.0
2023-10-01,Foam Core Cutout,1.5ft: Green coral grass,3,30.0,90.0
2023-10-01,Foam Core Cutout,2ft tall: Krishna Cutout,1,35.0,35.0
2023-10-05,Foam Core Cutout,1.5ft: Shell cutout,5,30.0,150.0
2023-10-05,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2023-10-05,Foam Core Cutout,1.5ft: Shell cutout,5,30.0,150.0
2023-10-06,Foam Core Cutout,1.5ft: Green coral grass,3,30.0,90.0
2023-10-06,Foam Core Cutout,2ft tall: Radha Cutout,3,35.0,105.0
2023-10-06,Cardstock,10in: Sea Cutouts,5,6.25,31.25
2023-10-08,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2023-10-08,Cardstock,10in: Sea Cutouts,4,6.25,25.0
2023-10-09,Foam Core Cutout,2ft tall: Radha Cutout,3,35.0,105.0
2023-10-09,Foam Core Cutout,2ft tall: Radha Cutout,2,35.0,70.0
2023-10-12,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2023-10-15,Foam Core Cutout,2ft tall: Radha Cutout,2,35.0,70.0
2023-10-15,Foam Core Cutout,1.5ft: Shell cutout,3,30.0,90.0
2023-10-15,Foam Core Cutout,1.5ft: Green coral grass,5,30.0,150.0
2023-10-17,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2023-10-17,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2023-10-18,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2023-10-18,Foam Core Cutout,1.5ft: Shell cutout,1,30.0,30.0
2023-10-27,Foam Core Cutout,2ft tall: Radha Cutout,2,35.0,70.0
2023-10-27,Foam Core Cutout,1.5ft: Green coral grass,3,30.0,90.0
2023-10-27,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2023-10-31,Foam Core Cutout,1.5ft: Shell cutout,4,30.0,120.0
2023-11-01,Foam Core Cutout,1.5ft: Shell cutout,5,30.0,150.0
2023-11-02,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2023-11-02,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2023-11-15,Cardstock,10in: Sea Cutouts,3,6.25,18.75
2023-11-15,Cardstock,10in: Sea Cutouts,2,6.25,12.5
2023-11-15,Foam Core Cutout,1.5ft: Green coral grass,5,30.0,150.0
2023-11-23,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2023-11-23,Foam Core Cutout,1.5ft: Shell cutout,3,30.0,90.0
2023-11-25,Foam Core Cutout,1.5ft: Green coral grass,5,30.0,150.0
2023-11-26,Foam Core Cutout,1.5ft: Shell cutout,5,30.0,150.0
2023-11-26,Foam Core Cutout,1.5ft: Shell cutout,4,30.0,120.0
2023-11-26,Foam Core Cutout,1.5ft: Green coral grass,5,30.0,150.0
2023-12-01,Foam Core Cutout,1.5ft: Green coral grass,3,30.0,90.0
2023-12-04,Foam Core Cutout,2ft tall: Krishna Cutout,3,35.0,105.0
2023-12-04,Foam Core Cutout,1.5ft: Green coral grass,2,30.0,60.0
2023-12-04,Foam Core Cutout,1.5ft: Shell cutout,2,30.0,60.0
2023-12-06,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2023-12-06,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2023-12-06,Foam Core Cutout,1.5ft: Shell cutout,5,30.0,150.0
2023-12-08,Foam Core Cutout,2ft tall: Krishna Cutout,1,35.0,35.0
2023-12-08,Cardstock,10in: Sea Cutouts,5,6.25,31.25
2023-12-08,Foam Core Cutout,2ft tall: Radha Cutout,3,35.0,105.0
2023-12-10,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2023-12-11,Foam Core Cutout,2ft tall: Radha Cutout,3,35.0,105.0
2023-12-14,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2023-12-17,Foam Core Cutout,2ft tall: Krishna Cutout,3,35.0,105.0
2023-12-23,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2023-12-23,Foam Core Cutout,1.5ft: Green coral grass,5,30.0,150.0
2023-12-23,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2023-12-25,Foam Core Cutout,1.5ft: Green coral grass,2,30.0,60.0
2023-12-25,Foam Core Cutout,1.5ft: Shell cutout,1,30.0,30.0
2023-12-26,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2023-12-28,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2024-01-08,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2024-01-08,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2024-01-08,Foam Core Cutout,2ft tall: Krishna Cutout,3,35.0,105.0
2024-01-09,Foam Core Cutout,1.5ft: Shell cutout,3,30.0,90.0
2024-01-11,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2024-01-11,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2024-01-16,Cardstock,10in: Sea Cutouts,5,6.25,31.25
2024-01-16,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2024-01-16,Cardstock,10in: Sea Cutouts,3,6.25,18.75
2024-01-18,Cardstock,10in: Sea Cutouts,3,6.25,18.75
2024-01-18,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2024-01-20,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2024-01-20,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2024-01-20,Cardstock,10in: Sea Cutouts,5,6.25,31.25
2024-01-29,Foam Core Cutout,1.5ft: Shell cutout,1,30.0,30.0
2024-01-31,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2024-01-31,Foam Core Cutout,2ft tall: Krishna Cutout,3,35.0,105.0
2024-02-04,Foam Core Cutout,2ft tall: Radha Cutout,2,35.0,70.0
2024-02-04,Foam Core Cutout,1.5ft: Shell cutout,1,30.0,30.0
2024-02-05,Cardstock,10in: Sea Cutouts,4,6.25,25.0
2024-02-05,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2024-02-13,Foam Core Cutout,2ft tall: Radha Cutout,2,35.0,70.0
2024-02-15,Foam Core Cutout,1.5ft: Shell cutout,3,30.0,90.0
2024-02-15,Foam Core Cutout,2ft tall: Radha Cutout,3,35.0,105.0
2024-02-19,Foam Core Cutout,2ft tall: Radha Cutout,2,35.0,70.0
2024-02-25,Foam Core Cutout,1.5ft: Green coral grass,3,30.0,90.0
2024-02-26,Cardstock,10in: Sea Cutouts,3,6.25,18.75
2024-02-29,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2024-02-29,Foam Core Cutout,2ft tall: Radha Cutout,2,35.0,70.0
2024-02-29,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2024-03-01,Foam Core Cutout,2ft tall: Radha Cutout,3,35.0,105.0
2024-03-01,Foam Core Cutout,1.5ft: Shell cutout,3,30.0,90.0
2024-03-01,Foam Core Cutout,2ft tall: Krishna Cutout,1,35.0,35.0
2024-03-03,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2024-03-07,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2024-03-07,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2024-03-07,Cardstock,10in: Sea Cutouts,2,6.25,12.5
2024-03-08,Foam Core Cutout,1.5ft: Green coral grass,3,30.0,90.0
2024-03-10,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2024-03-10,Foam Core Cutout,1.5ft: Green coral grass,3,30.0,90.0
2024-03-16,Foam Core Cutout,1.5ft: Green coral grass,3,30.0,90.0
